Week #,Report #,Report Date,Futures Based On,Unfixed Call Sales,Chg Sales,Unfixed Call Purchases,Chg Purchases,At Close,Chg At Close,Yr,Month,Old/New,Report Year
37.0,37,09/11/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
37.0,37,09/11/2020,March 2024,0,0,441,0,0,0,2024.0,3.0,new3,2020
37.0,37,09/11/2020,Totals,98480,455,48444,910,217366,2894,,,total,2020
38.0,38,09/18/2020,October 2020,0,0,0,0,98,-15,2020.0,10.0,old,2020
38.0,38,09/18/2020,December 2020,36824,-400,19627,-708,124688,2512,2020.0,12.0,old,2020
38.0,38,09/18/2020,March 2021,26906,763,10832,-37,55024,616,2021.0,3.0,old,2020
38.0,38,09/18/2020,May 2021,10783,450,1846,572,12037,-213,2021.0,5.0,old,2020
38.0,38,09/18/2020,July 2021,14912,236,2807,-89,10448,205,2021.0,7.0,old,2020
38.0,38,09/18/2020,October 2021,0,0,0,0,4,1,2021.0,10.0,old,2020
38.0,38,09/18/2020,December 2021,7935,354,9866,-406,16579,-65,2021.0,12.0,new1,2020
38.0,38,09/18/2020,March 2022,1912,198,212,0,760,64,2022.0,3.0,new1,2020
38.0,38,09/18/2020,May 2022,381,0,26,0,202,8,2022.0,5.0,new1,2020
38.0,38,09/18/2020,July 2022,428,0,409,0,306,21,2022.0,7.0,new1,2020
38.0,38,09/18/2020,December 2022,0,0,1307,44,377,24,2022.0,12.0,new2,2020
38.0,38,09/18/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
38.0,38,09/18/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
38.0,38,09/18/2020,March 2024,0,0,441,0,0,0,2024.0,3.0,new3,2020
38.0,38,09/18/2020,Totals,100081,1601,47820,-624,220524,3158,,,total,2020
39.0,39,09/25/2020,October 2020,0,0,0,0,90,-8,2020.0,10.0,old,2020
39.0,39,09/25/2020,December 2020,33846,-2978,17305,-2322,124573,-115,2020.0,12.0,old,2020
39.0,39,09/25/2020,March 2021,27312,406,11007,175,54620,-404,2021.0,3.0,old,2020
39.0,39,09/25/2020,May 2021,11646,863,1926,80,12153,116,2021.0,5.0,old,2020
39.0,39,09/25/2020,July 2021,15488,576,3037,230,10854,406,2021.0,7.0,old,2020
39.0,39,09/25/2020,October 2021,0,0,0,0,6,2,2021.0,10.0,old,2020
39.0,39,09/25/2020,December 2021,8236,301,10066,200,16681,102,2021.0,12.0,new1,2020
39.0,39,09/25/2020,March 2022,1930,18,212,0,766,6,2022.0,3.0,new1,2020
39.0,39,09/25/2020,May 2022,393,12,26,0,202,0,2022.0,5.0,new1,2020
39.0,39,09/25/2020,July 2022,440,12,409,0,306,0,2022.0,7.0,new1,2020
39.0,39,09/25/2020,December 2022,0,0,1307,0,377,0,2022.0,12.0,new2,2020
39.0,39,09/25/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
39.0,39,09/25/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
39.0,39,09/25/2020,March 2024,0,0,441,0,0,0,2024.0,3.0,new3,2020
39.0,39,09/25/2020,Totals,99291,-790,46183,-1637,220629,105,,,total,2020
40.0,40,10/02/2020,October 2020,0,0,0,0,70,-20,2020.0,10.0,old,2020
40.0,40,10/02/2020,December 2020,32393,-1453,16985,-320,125535,962,2020.0,12.0,old,2020
40.0,40,10/02/2020,March 2021,28739,1427,11334,327,56859,2239,2021.0,3.0,old,2020
40.0,40,10/02/2020,May 2021,12342,696,1926,0,12755,602,2021.0,5.0,old,2020
40.0,40,10/02/2020,July 2021,16220,732,3036,-1,10975,121,2021.0,7.0,old,2020
40.0,40,10/02/2020,October 2021,0,0,0,0,6,0,2021.0,10.0,old,2020
40.0,40,10/02/2020,December 2021,8204,-32,10379,313,16879,198,2021.0,12.0,new1,2020
40.0,40,10/02/2020,March 2022,1956,26,212,0,737,-29,2022.0,3.0,new1,2020
40.0,40,10/02/2020,May 2022,411,18,26,0,204,2,2022.0,5.0,new1,2020
40.0,40,10/02/2020,July 2022,458,18,409,0,326,20,2022.0,7.0,new1,2020
40.0,40,10/02/2020,December 2022,0,0,1307,0,377,0,2022.0,12.0,new2,2020
40.0,40,10/02/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
40.0,40,10/02/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
40.0,40,10/02/2020,March 2024,0,0,441,0,0,0,2024.0,3.0,new3,2020
40.0,40,10/02/2020,Totals,100723,1432,46502,319,224724,4095,,,total,2020
41.0,41,10/09/2020,October 2020,0,0,0,0,0,-70,2020.0,10.0,old,2020
41.0,41,10/09/2020,December 2020,32753,360,15983,-1002,126441,906,2020.0,12.0,old,2020
41.0,41,10/09/2020,March 2021,30064,1325,11467,133,60898,4039,2021.0,3.0,old,2020
41.0,41,10/09/2020,May 2021,13445,1103,1988,62,13840,1085,2021.0,5.0,old,2020
41.0,41,10/09/2020,July 2021,16302,82,2816,-220,9930,-1045,2021.0,7.0,old,2020
41.0,41,10/09/2020,October 2021,0,0,0,0,5,-1,2021.0,10.0,old,2020
41.0,41,10/09/2020,December 2021,8415,211,10119,-260,17609,730,2021.0,12.0,new1,2020
41.0,41,10/09/2020,March 2022,1873,-83,212,0,1094,357,2022.0,3.0,new1,2020
41.0,41,10/09/2020,May 2022,473,62,26,0,273,69,2022.0,5.0,new1,2020
41.0,41,10/09/2020,July 2022,480,22,409,0,349,23,2022.0,7.0,new1,2020
41.0,41,10/09/2020,December 2022,0,0,1307,0,514,137,2022.0,12.0,new2,2020
41.0,41,10/09/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
41.0,41,10/09/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
41.0,41,10/09/2020,March 2024,0,0,441,0,0,0,2024.0,3.0,new3,2020
41.0,41,10/09/2020,Totals,103805,3082,45215,-1287,230954,6230,,,total,2020
42.0,42,10/16/2020,December 2020,31723,-1030,15306,-677,126117,-324,2020.0,12.0,old,2020
42.0,42,10/16/2020,March 2021,31191,1127,9148,-2319,65350,4452,2021.0,3.0,old,2020
42.0,42,10/16/2020,May 2021,13755,310,1636,-352,14687,847,2021.0,5.0,old,2020
42.0,42,10/16/2020,July 2021,17546,1244,3050,234,10564,634,2021.0,7.0,old,2020
42.0,42,10/16/2020,October 2021,0,0,0,0,5,0,2021.0,10.0,old,2020
42.0,42,10/16/2020,December 2021,8708,293,10329,210,18139,530,2021.0,12.0,new1,2020
42.0,42,10/16/2020,March 2022,1873,0,212,0,1093,-1,2022.0,3.0,new1,2020
42.0,42,10/16/2020,May 2022,473,0,26,0,246,-27,2022.0,5.0,new1,2020
42.0,42,10/16/2020,July 2022,348,-132,233,-176,349,0,2022.0,7.0,new1,2020
42.0,42,10/16/2020,December 2022,0,0,1395,88,671,157,2022.0,12.0,new2,2020
42.0,42,10/16/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
42.0,42,10/16/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
42.0,42,10/16/2020,March 2024,0,0,441,0,0,0,2024.0,3.0,new3,2020
42.0,42,10/16/2020,Totals,105617,1812,42223,-2992,237222,6268,,,total,2020
43.0,43,10/23/2020,December 2020,26995,-4728,13667,-1639,127400,1283,2020.0,12.0,old,2020
43.0,43,10/23/2020,March 2021,32857,1666,10129,981,71274,5924,2021.0,3.0,old,2020
43.0,43,10/23/2020,May 2021,13888,133,1685,49,15264,577,2021.0,5.0,old,2020
43.0,43,10/23/2020,July 2021,17752,206,3003,-47,10970,406,2021.0,7.0,old,2020
43.0,43,10/23/2020,October 2021,0,0,0,0,6,1,2021.0,10.0,old,2020
43.0,43,10/23/2020,December 2021,10560,1852,11651,1322,19532,1393,2021.0,12.0,new1,2020
43.0,43,10/23/2020,March 2022,2005,132,212,0,1095,2,2022.0,3.0,new1,2020
43.0,43,10/23/2020,May 2022,473,0,26,0,258,12,2022.0,5.0,new1,2020
43.0,43,10/23/2020,July 2022,348,0,233,0,378,29,2022.0,7.0,new1,2020
43.0,43,10/23/2020,December 2022,0,0,1483,88,720,49,2022.0,12.0,new2,2020
43.0,43,10/23/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
43.0,43,10/23/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
43.0,43,10/23/2020,March 2024,0,0,441,0,0,0,2024.0,3.0,new3,2020
43.0,43,10/23/2020,Totals,104878,-739,42977,754,246898,9676,,,total,2020
44.0,44,10/30/2020,December 2020,20729,-6266,10727,-2940,111976,-15424,2020.0,12.0,old,2020
44.0,44,10/30/2020,March 2021,33947,1090,9105,-1024,85343,14069,2021.0,3.0,old,2020
44.0,44,10/30/2020,May 2021,14119,231,1806,121,16030,766,2021.0,5.0,old,2020
44.0,44,10/30/2020,July 2021,18591,839,3245,242,11545,575,2021.0,7.0,old,2020
44.0,44,10/30/2020,October 2021,0,0,0,0,6,0,2021.0,10.0,old,2020
44.0,44,10/30/2020,December 2021,10909,349,11310,-341,19943,411,2021.0,12.0,new1,2020
44.0,44,10/30/2020,March 2022,2009,4,212,0,1094,-1,2022.0,3.0,new1,2020
44.0,44,10/30/2020,May 2022,473,0,26,0,254,-4,2022.0,5.0,new1,2020
44.0,44,10/30/2020,July 2022,348,0,233,0,379,1,2022.0,7.0,new1,2020
44.0,44,10/30/2020,December 2022,0,0,1660,177,888,168,2022.0,12.0,new2,2020
44.0,44,10/30/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
44.0,44,10/30/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
44.0,44,10/30/2020,March 2024,0,0,441,0,0,0,2024.0,3.0,new3,2020
44.0,44,10/30/2020,Totals,101125,-3753,39212,-3765,247459,561,,,total,2020
45.0,45,11/06/2020,December 2020,18008,-2721,10514,-213,92627,-19349,2020.0,12.0,old,2020
45.0,45,11/06/2020,March 2021,34796,849,8339,-766,96368,11025,2021.0,3.0,old,2020
45.0,45,11/06/2020,May 2021,15603,1484,2016,210,19898,3868,2021.0,5.0,old,2020
45.0,45,11/06/2020,July 2021,20528,1937,3553,308,13981,2436,2021.0,7.0,old,2020
45.0,45,11/06/2020,October 2021,0,0,0,0,5,-1,2021.0,10.0,old,2020
45.0,45,11/06/2020,December 2021,11126,217,11354,44,20408,465,2021.0,12.0,new1,2020
45.0,45,11/06/2020,March 2022,2031,22,212,0,1100,6,2022.0,3.0,new1,2020
45.0,45,11/06/2020,May 2022,473,0,26,0,255,1,2022.0,5.0,new1,2020
45.0,45,11/06/2020,July 2022,348,0,233,0,383,4,2022.0,7.0,new1,2020
45.0,45,11/06/2020,December 2022,0,0,1660,0,825,-63,2022.0,12.0,new2,2020
45.0,45,11/06/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
45.0,45,11/06/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
45.0,45,11/06/2020,March 2024,0,0,441,0,0,0,2024.0,3.0,new3,2020
45.0,45,11/06/2020,Totals,102913,1788,38795,-417,245851,-1608,,,total,2020
46.0,46,11/13/2020,December 2020,7890,-10118,8038,-2476,24787,-67840,2020.0,12.0,old,2020
46.0,46,11/13/2020,March 2021,39183,4387,9086,747,127550,31182,2021.0,3.0,old,2020
46.0,46,11/13/2020,May 2021,17156,1553,2104,88,29145,9247,2021.0,5.0,old,2020
46.0,46,11/13/2020,July 2021,21869,1341,3844,291,17668,3687,2021.0,7.0,old,2020
46.0,46,11/13/2020,October 2021,0,0,0,0,5,0,2021.0,10.0,old,2020
46.0,46,11/13/2020,December 2021,11668,542,11353,-1,20557,149,2021.0,12.0,new1,2020
46.0,46,11/13/2020,March 2022,2031,0,212,0,1075,-25,2022.0,3.0,new1,2020
46.0,46,11/13/2020,May 2022,473,0,26,0,255,0,2022.0,5.0,new1,2020
46.0,46,11/13/2020,July 2022,348,0,233,0,385,2,2022.0,7.0,new1,2020
46.0,46,11/13/2020,December 2022,0,0,1792,132,825,0,2022.0,12.0,new2,2020
46.0,46,11/13/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
46.0,46,11/13/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
46.0,46,11/13/2020,March 2024,0,0,441,0,0,0,2024.0,3.0,new3,2020
46.0,46,11/13/2020,Totals,100618,-2295,37576,-1219,222253,-23598,,,total,2020
47.0,47,11/20/2020,December 2020,192,-7698,67,-7971,580,-24207,2020.0,12.0,old,2020
47.0,47,11/20/2020,March 2021,44434,5251,12265,3179,138606,11056,2021.0,3.0,old,2020
47.0,47,11/20/2020,May 2021,17918,762,1930,-174,33772,4627,2021.0,5.0,old,2020
47.0,47,11/20/2020,July 2021,22691,822,4000,156,18759,1091,2021.0,7.0,old,2020
47.0,47,11/20/2020,October 2021,0,0,0,0,5,0,2021.0,10.0,old,2020
47.0,47,11/20/2020,December 2021,12034,366,12546,1193,21392,835,2021.0,12.0,new1,2020
47.0,47,11/20/2020,March 2022,2435,404,414,202,1083,8,2022.0,3.0,new1,2020
47.0,47,11/20/2020,May 2022,473,0,26,0,249,-6,2022.0,5.0,new1,2020
47.0,47,11/20/2020,July 2022,480,132,233,0,379,-6,2022.0,7.0,new1,2020
47.0,47,11/20/2020,December 2022,53,53,1810,18,851,26,2022.0,12.0,new2,2020
47.0,47,11/20/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
47.0,47,11/20/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
47.0,47,11/20/2020,March 2024,0,0,441,0,0,0,2024.0,3.0,new3,2020
47.0,47,11/20/2020,Totals,100710,92,34179,-3397,215677,-6576,,,total,2020
48.0,48,11/27/2020,December 2020,0,-192,0,-67,191,-389,2020.0,12.0,old,2020
48.0,48,11/27/2020,March 2021,45450,1016,11729,-536,139130,524,2021.0,3.0,old,2020
48.0,48,11/27/2020,May 2021,18836,918,2050,120,36482,2710,2021.0,5.0,old,2020
48.0,48,11/27/2020,July 2021,23707,1016,4052,52,19501,742,2021.0,7.0,old,2020
48.0,48,11/27/2020,October 2021,0,0,0,0,5,0,2021.0,10.0,old,2020
48.0,48,11/27/2020,December 2021,13289,1255,13250,704,22043,651,2021.0,12.0,new1,2020
48.0,48,11/27/2020,March 2022,2779,344,458,44,1183,100,2022.0,3.0,new1,2020
48.0,48,11/27/2020,May 2022,771,298,26,0,240,-9,2022.0,5.0,new1,2020
48.0,48,11/27/2020,July 2022,1072,592,233,0,365,-14,2022.0,7.0,new1,2020
48.0,48,11/27/2020,December 2022,53,0,1832,22,836,-15,2022.0,12.0,new2,2020
48.0,48,11/27/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
48.0,48,11/27/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
48.0,48,11/27/2020,March 2024,0,0,441,0,0,0,2024.0,3.0,new3,2020
48.0,48,11/27/2020,Totals,105957,5247,34518,339,219977,4300,,,total,2020
49.0,49,12/04/2020,December 2020,0,0,0,0,46,-145,2020.0,12.0,old,2020
49.0,49,12/04/2020,March 2021,43470,-1980,10986,-743,129299,-9831,2021.0,3.0,old,2020
49.0,49,12/04/2020,May 2021,19434,598,2309,259,37056,574,2021.0,5.0,old,2020
49.0,49,12/04/2020,July 2021,24617,910,4899,847,20205,704,2021.0,7.0,old,2020
49.0,49,12/04/2020,October 2021,0,0,0,0,6,1,2021.0,10.0,old,2020
49.0,49,12/04/2020,December 2021,13480,191,13133,-117,23072,1029,2021.0,12.0,new1,2020
49.0,49,12/04/2020,March 2022,3012,233,458,0,1193,10,2022.0,3.0,new1,2020
49.0,49,12/04/2020,May 2022,771,0,26,0,239,-1,2022.0,5.0,new1,2020
49.0,49,12/04/2020,July 2022,1072,0,233,0,364,-1,2022.0,7.0,new1,2020
49.0,49,12/04/2020,December 2022,53,0,1841,9,838,2,2022.0,12.0,new2,2020
49.0,49,12/04/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
49.0,49,12/04/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
49.0,49,12/04/2020,March 2024,0,0,441,0,0,0,2024.0,3.0,new3,2020
49.0,49,12/04/2020,Totals,105909,-48,34773,255,212319,-7658,,,total,2020
50.0,50,12/11/2020,December 2020,0,0,0,0,0,-46,2020.0,12.0,old,2020
50.0,50,12/11/2020,March 2021,40327,-3143,9959,-1027,129712,413,2021.0,3.0,old,2020
50.0,50,12/11/2020,May 2021,19694,260,2420,111,40114,3058,2021.0,5.0,old,2020
50.0,50,12/11/2020,July 2021,27493,2876,5612,713,21968,1763,2021.0,7.0,old,2020
50.0,50,12/11/2020,October 2021,0,0,0,0,11,5,2021.0,10.0,old,2020
50.0,50,12/11/2020,December 2021,13441,-39,13109,-24,23847,775,2021.0,12.0,new1,2020
50.0,50,12/11/2020,March 2022,3188,176,458,0,1223,30,2022.0,3.0,new1,2020
50.0,50,12/11/2020,May 2022,771,0,26,0,257,18,2022.0,5.0,new1,2020
50.0,50,12/11/2020,July 2022,1072,0,233,0,480,116,2022.0,7.0,new1,2020
50.0,50,12/11/2020,December 2022,53,0,1885,44,854,16,2022.0,12.0,new2,2020
50.0,50,12/11/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
50.0,50,12/11/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
50.0,50,12/11/2020,March 2024,0,0,0,-441,0,0,2024.0,3.0,new3,2020
50.0,50,12/11/2020,May 2024,0,0,441,441,0,0,2024.0,5.0,new3,2020
50.0,50,12/11/2020,Totals,106039,130,34590,-183,218467,6148,,,total,2020
51.0,51,12/18/2020,March 2021,37406,-2921,9937,-22,133043,3331,2021.0,3.0,old,2020
51.0,51,12/18/2020,May 2021,20677,983,3187,767,42192,2078,2021.0,5.0,old,2020
51.0,51,12/18/2020,July 2021,29687,2194,6571,959,24608,2640,2021.0,7.0,old,2020
51.0,51,12/18/2020,October 2021,0,0,0,0,11,0,2021.0,10.0,old,2020
51.0,51,12/18/2020,December 2021,12974,-467,12792,-317,26305,2458,2021.0,12.0,new1,2020
51.0,51,12/18/2020,March 2022,2958,-230,415,-43,1572,349,2022.0,3.0,new1,2020
51.0,51,12/18/2020,May 2022,859,88,26,0,304,47,2022.0,5.0,new1,2020
51.0,51,12/18/2020,July 2022,1953,881,709,476,1159,679,2022.0,7.0,new1,2020
51.0,51,12/18/2020,December 2022,53,0,1885,0,915,61,2022.0,12.0,new2,2020
51.0,51,12/18/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
51.0,51,12/18/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
51.0,51,12/18/2020,May 2024,0,0,441,0,0,0,2024.0,5.0,new3,2020
51.0,51,12/18/2020,Totals,106567,528,36410,1820,230110,11643,,,total,2020
52.0,52,12/24/2020,March 2021,32893,-4513,8998,-939,125592,-7451,2021.0,3.0,old,2020
52.0,52,12/24/2020,May 2021,20922,245,3517,330,42278,86,2021.0,5.0,old,2020
52.0,52,12/24/2020,July 2021,30079,392,6524,-47,23654,-954,2021.0,7.0,old,2020
52.0,52,12/24/2020,October 2021,0,0,0,0,12,1,2021.0,10.0,old,2020
52.0,52,12/24/2020,December 2021,12133,-841,11649,-1143,26734,429,2021.0,12.0,new1,2020
52.0,52,12/24/2020,March 2022,2958,0,417,2,1570,-2,2022.0,3.0,new1,2020
52.0,52,12/24/2020,May 2022,859,0,26,0,301,-3,2022.0,5.0,new1,2020
52.0,52,12/24/2020,July 2022,2173,220,724,15,1179,20,2022.0,7.0,new1,2020
52.0,52,12/24/2020,December 2022,273,220,2105,220,928,13,2022.0,12.0,new2,2020
52.0,52,12/24/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
52.0,52,12/24/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
52.0,52,12/24/2020,May 2024,0,0,441,0,0,0,2024.0,5.0,new3,2020
52.0,52,12/24/2020,Totals,102290,-4277,34848,-1562,222249,-7861,,,total,2020
53.0,53,12/31/2020,March 2021,31751,-1142,9761,763,127824,2232,2021.0,3.0,old,2020
53.0,53,12/31/2020,May 2021,21049,127,3641,124,43378,1100,2021.0,5.0,old,2020
53.0,53,12/31/2020,July 2021,30237,158,6542,18,25069,1415,2021.0,7.0,old,2020
53.0,53,12/31/2020,October 2021,0,0,0,0,13,1,2021.0,10.0,old,2020
53.0,53,12/31/2020,December 2021,12743,610,12135,486,27804,1070,2021.0,12.0,new1,2020
53.0,53,12/31/2020,March 2022,2738,-220,530,113,1628,58,2022.0,3.0,new1,2020
53.0,53,12/31/2020,May 2022,859,0,46,20,307,6,2022.0,5.0,new1,2020
53.0,53,12/31/2020,July 2022,2481,308,878,154,1260,81,2022.0,7.0,new1,2020
53.0,53,12/31/2020,December 2022,1411,1138,2167,62,951,23,2022.0,12.0,new2,2020
53.0,53,12/31/2020,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2020
53.0,53,12/31/2020,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2020
53.0,53,12/31/2020,May 2024,0,0,441,0,0,0,2024.0,5.0,new3,2020
53.0,53,12/31/2020,Totals,103269,979,36588,1740,228235,5986,,,total,2020
1.0,2,01/08/2021,March 2021,29765,-1986,8320,-1441,125372,-2452,2021.0,3.0,old,2021
1.0,2,01/08/2021,May 2021,21131,82,3495,-146,51823,8445,2021.0,5.0,old,2021
1.0,2,01/08/2021,July 2021,31724,1487,6738,196,29301,4232,2021.0,7.0,old,2021
1.0,2,01/08/2021,October 2021,0,0,0,0,18,5,2021.0,10.0,old,2021
1.0,2,01/08/2021,December 2021,12149,-594,13146,1011,29135,1331,2021.0,12.0,new1,2021
1.0,2,01/08/2021,March 2022,2871,133,645,115,2010,382,2022.0,3.0,new1,2021
1.0,2,01/08/2021,May 2022,967,108,46,0,409,102,2022.0,5.0,new1,2021
1.0,2,01/08/2021,July 2022,2587,106,891,13,1404,144,2022.0,7.0,new1,2021
1.0,2,01/08/2021,December 2022,1398,-13,2220,53,1504,553,2022.0,12.0,new2,2021
1.0,2,01/08/2021,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2021
1.0,2,01/08/2021,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2021
1.0,2,01/08/2021,May 2024,0,0,441,0,0,0,2024.0,5.0,new3,2021
1.0,2,01/08/2021,Totals,102592,-677,36389,-199,240977,12742,,,total,2021
2.0,3,01/15/2021,March 2021,26892,-2873,8693,373,119650,-5722,2021.0,3.0,old,2021
2.0,3,01/15/2021,May 2021,23345,2214,3805,310,59051,7228,2021.0,5.0,old,2021
2.0,3,01/15/2021,July 2021,34808,3084,7031,293,34969,5668,2021.0,7.0,old,2021
2.0,3,01/15/2021,October 2021,0,0,0,0,19,1,2021.0,10.0,old,2021
2.0,3,01/15/2021,December 2021,12569,420,14530,1384,29223,88,2021.0,12.0,new1,2021
2.0,3,01/15/2021,March 2022,3073,202,947,302,2017,7,2022.0,3.0,new1,2021
2.0,3,01/15/2021,May 2022,976,9,46,0,365,-44,2022.0,5.0,new1,2021
2.0,3,01/15/2021,July 2022,2965,378,1051,160,1501,97,2022.0,7.0,new1,2021
2.0,3,01/15/2021,December 2022,1364,-34,2260,40,1727,223,2022.0,12.0,new2,2021
2.0,3,01/15/2021,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2021
2.0,3,01/15/2021,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2021
2.0,3,01/15/2021,May 2024,0,0,441,0,0,0,2024.0,5.0,new3,2021
2.0,3,01/15/2021,Totals,105992,3400,39251,2862,248523,7546,,,total,2021
3.0,4,01/22/2021,March 2021,22205,-4687,7179,-1514,114318,-5332,2021.0,3.0,old,2021
3.0,4,01/22/2021,May 2021,25716,2371,3902,97,64369,5318,2021.0,5.0,old,2021
3.0,4,01/22/2021,July 2021,34735,-73,6514,-517,38180,3211,2021.0,7.0,old,2021
3.0,4,01/22/2021,October 2021,0,0,0,0,18,-1,2021.0,10.0,old,2021
3.0,4,01/22/2021,December 2021,13255,686,15815,1285,30699,1476,2021.0,12.0,new1,2021
3.0,4,01/22/2021,March 2022,3250,177,1406,459,2258,241,2022.0,3.0,new1,2021
3.0,4,01/22/2021,May 2022,1085,109,292,246,696,331,2022.0,5.0,new1,2021
3.0,4,01/22/2021,July 2022,3833,868,1403,352,1980,479,2022.0,7.0,new1,2021
3.0,4,01/22/2021,December 2022,1408,44,2330,70,2010,283,2022.0,12.0,new2,2021
3.0,4,01/22/2021,July 2023,0,0,220,0,1,0,2023.0,7.0,new2,2021
3.0,4,01/22/2021,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2021
3.0,4,01/22/2021,May 2024,0,0,441,0,0,0,2024.0,5.0,new3,2021
3.0,4,01/22/2021,Totals,105487,-505,39729,478,254529,6006,,,total,2021
4.0,5,01/29/2021,March 2021,16866,-5339,6511,-668,99020,-15298,2021.0,3.0,old,2021
4.0,5,01/29/2021,May 2021,26645,929,3841,-61,71164,6795,2021.0,5.0,old,2021
4.0,5,01/29/2021,July 2021,34905,170,6222,-292,40757,2577,2021.0,7.0,old,2021
4.0,5,01/29/2021,October 2021,0,0,0,0,18,0,2021.0,10.0,old,2021
4.0,5,01/29/2021,December 2021,13711,456,17599,1784,29453,-1246,2021.0,12.0,new1,2021
4.0,5,01/29/2021,March 2022,3764,514,1479,73,2416,158,2022.0,3.0,new1,2021
4.0,5,01/29/2021,May 2022,1475,390,349,57,703,7,2022.0,5.0,new1,2021
4.0,5,01/29/2021,July 2022,4615,782,1559,156,1998,18,2022.0,7.0,new1,2021
4.0,5,01/29/2021,December 2022,1426,18,2621,291,2086,76,2022.0,12.0,new2,2021
4.0,5,01/29/2021,March 2023,26,26,0,0,0,0,2023.0,3.0,new2,2021
4.0,5,01/29/2021,May 2023,18,18,0,0,0,0,2023.0,5.0,new2,2021
4.0,5,01/29/2021,July 2023,18,18,220,0,1,0,2023.0,7.0,new2,2021
4.0,5,01/29/2021,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2021
4.0,5,01/29/2021,May 2024,0,0,441,0,0,0,2024.0,5.0,new3,2021
4.0,5,01/29/2021,Totals,103469,-2018,41069,1340,247616,-6913,,,total,2021
5.0,6,02/05/2021,March 2021,13509,-3357,5633,-878,69043,-29977,2021.0,3.0,old,2021
5.0,6,02/05/2021,May 2021,28212,1567,4075,234,87328,16164,2021.0,5.0,old,2021
5.0,6,02/05/2021,July 2021,36395,1490,6170,-52,47329,6572,2021.0,7.0,old,2021
5.0,6,02/05/2021,October 2021,0,0,0,0,15,-3,2021.0,10.0,old,2021
5.0,6,02/05/2021,December 2021,14498,787,18514,915,39332,9879,2021.0,12.0,new1,2021
5.0,6,02/05/2021,March 2022,5066,1302,1573,94,5623,3207,2022.0,3.0,new1,2021
5.0,6,02/05/2021,May 2022,1475,0,362,13,777,74,2022.0,5.0,new1,2021
5.0,6,02/05/2021,July 2022,4796,181,1581,22,2304,306,2022.0,7.0,new1,2021
5.0,6,02/05/2021,December 2022,1419,-7,3423,802,2370,284,2022.0,12.0,new2,2021
5.0,6,02/05/2021,March 2023,26,0,0,0,0,0,2023.0,3.0,new2,2021
5.0,6,02/05/2021,May 2023,18,0,0,0,0,0,2023.0,5.0,new2,2021
5.0,6,02/05/2021,July 2023,18,0,220,0,1,0,2023.0,7.0,new2,2021
5.0,6,02/05/2021,December 2023,0,0,227,0,0,0,2023.0,12.0,new3,2021
5.0,6,02/05/2021,May 2024,0,0,441,0,0,0,2024.0,5.0,new3,2021
5.0,6,02/05/2021,Totals,105432,1963,42219,1150,254122,6506,,,total,2021
